id,value_a,value_b,value_c,category,flag,text_field
623,90.7050109880708,574.7451583787443,3.741368849794951,B,0,Record_623 description
624,107.06704440099894,382.71345902082857,36.72165820891276,B,0,Record_624 description
625,91.99821479252913,630.7427074937514,333.31897515791496,D,0,Record_625 description
626,93.82542516675686,577.2918424798944,170.42655380482753,A,0,Record_626 description
627,120.43963959705012,487.8019800526731,42.17473069299873,A,0,Record_627 description
628,84.3912092123135,404.66220455306234,250.9773676001036,C,0,Record_628 description
629,63.80829503605765,-4428.505287027949,24.36099311142662,B,0,Record_629 description
630,124.16405492517842,538.1142000235695,231.94733747205163,A,0,Record_630 description
631,138.23991928910505,383.3761297537788,89.23599642346218,B,0,Record_631 description
632,93.92096101826002,481.43375397132985,492.4841400149712,B,0,Record_632 description
633,70.94742939069722,750.093835423399,57.79428071246927,A,0,Record_633 description
634,95.34274035706085,501.3201405931537,93.55213644440428,A,0,Record_634 description
635,95.70665575238996,440.64235245314745,98.0544019669899,A,0,Record_635 description
636,97.15114238466614,419.32026997546876,22.1416279535209,D,0,Record_636 description
637,83.29917937117227,641.7679186743536,43.64107604319106,A,0,Record_637 description
638,108.69341713714716,567.820759166215,102.61022015485094,C,0,Record_638 description
639,1704.86757411566,612.5951291133782,46.2350482919712,A,0,Record_639 description
640,77.5839157027104,519.8548227273726,79.81485127085469,D,0,Record_640 description
641,110.48795097542332,-2679.226989212384,508.95761800092635,B,0,Record_641 description
642,130.79027472918835,-1565.2483309864538,134.61299796213575,D,0,Record_642 description
643,102.5794049865559,-3305.8050871711634,94.52973235393696,A,0,Record_643 description
644,94.94012256897241,522.9642811978189,107.75661190033581,B,0,Record_644 description
645,97.86995178388717,610.5957545500177,6.64216808701209,B,0,Record_645 description
646,109.22885150452842,525.5074432112365,213.0170311770748,A,0,Record_646 description
647,74.03992591739173,449.9590606611028,42.31765777782943,B,0,Record_647 description
648,102.46586054465953,505.1259071136299,802.1552300346162,B,0,Record_648 description
649,94.14304075805785,365.88694380318077,5.544088520748308,B,0,Record_649 description
650,127.71737519434069,314.32250133837863,306.41914985183644,C,0,Record_650 description
651,97.38740899292563,566.5073096086629,514.5999578061462,A,1,Record_651 description
652,125.0183141667928,470.0204890954925,11.410587836178827,A,0,Record_652 description
653,83.4438895332699,479.0866160815786,558.7361607345792,B,0,Record_653 description
654,108.80888750204188,566.4757343493292,44.49101391393053,C,0,Record_654 description
655,104.79100395686844,611.760830803568,70.59857122041792,B,0,Record_655 description
656,86.96429128202827,542.7590363862066,407.9773759462447,B,0,Record_656 description
657,2833.2502593741483,654.245826417425,56.435375941646605,D,0,Record_657 description
658,118.187782552474,540.2151307245822,411.66180000409815,C,0,Record_658 description
659,95.14312443570098,524.1770770863995,34.51360060449209,A,0,Record_659 description
660,74.62056026245355,519.2311058003679,220.4123215789463,B,0,Record_660 description
661,99.73655760283832,397.1603550293107,148.48548881819966,A,0,Record_661 description
662,86.46365357811231,576.4798884512098,466.73148937014383,D,0,Record_662 description
663,94.86488592004176,304.36271839877713,157.72375099418892,D,0,Record_663 description
664,98.77618345472318,453.09977141793775,363.5204490329523,B,0,Record_664 description
665,74.41521675976725,501.83442804540897,40.24384842938844,B,0,Record_665 description
666,75.76512491018983,436.81901412693094,44.31905503069572,C,0,Record_666 description
667,107.23100253288288,463.8595261541743,160.07702841184147,A,0,Record_667 description
668,92.15921955745479,-4898.532671163588,1242.699191991766,D,0,Record_668 description
669,61.52883487269149,588.3219108625343,79.75341024819087,D,0,Record_669 description
670,111.77266054912202,445.1337855354609,222.85204519074858,A,0,Record_670 description
671,104.0855463291136,462.4346791222099,13.389408322277802,C,1,Record_671 description
672,89.29187763945274,-2888.458277480936,0.7668480981735656,A,0,Record_672 description
673,80.24754683412638,556.399502880491,569.544758460115,C,0,Record_673 description
674,112.53711844471506,480.02060396716195,29.55712977110428,C,0,Record_674 description
675,105.24025933840645,-2977.0298603240253,474.1395452150052,A,0,Record_675 description
676,135.7390342402611,508.06268734480466,293.61334662452583,D,0,Record_676 description
677,106.30282898087405,535.118310688146,102.03112699913368,B,0,Record_677 description
678,105.81554711893023,577.0512778540042,515.6435066006998,B,0,Record_678 description
679,97.49608104837152,494.131616433858,371.0260804156689,B,0,Record_679 description
680,112.25163800801187,470.1863069770895,8.26542663553199,D,0,Record_680 description
681,109.3762780187223,658.9011744391622,93.87920743680662,D,0,Record_681 description
682,118.77587512847792,500.5268924879641,77.59461209617149,D,0,Record_682 description
683,92.18015622044072,557.5649465278348,40.118856292285734,B,0,Record_683 description
684,93.46888790584056,-4131.148096316376,10.573558861077816,C,0,Record_684 description
685,92.8134524363203,555.1927721308666,283.0494898461735,C,0,Record_685 description
686,111.86202581768484,383.54968060767214,381.2416882796479,A,0,Record_686 description
687,122.47561660445098,463.0345963425093,41.32116313831127,D,0,Record_687 description
688,93.11739260276049,403.3380608459157,103.6331801129665,D,0,Record_688 description
689,93.62839408310363,451.6021342504426,538.0422314952068,D,0,Record_689 description
690,104.71115835804699,600.0376032184856,178.2031451320036,B,0,Record_690 description
691,96.31357749980648,451.0139288557042,32.425647659731204,A,0,Record_691 description
692,114.28080479709836,557.4604900379268,217.05495968386873,A,0,Record_692 description
693,66.2233406407143,621.3812145645632,22.011544032982904,C,0,Record_693 description
694,87.59942429624658,497.7938149117345,200.59693992134248,D,0,Record_694 description
695,88.26375499057832,579.5013684045024,53.07636479997051,C,0,Record_695 description
696,65.19465981420782,542.486876651094,21.007254735801954,C,0,Record_696 description
697,85.54542333446794,509.31495444668263,133.04336054429277,D,0,Record_697 description
698,86.27265826231111,560.0252471453543,177.16167944299835,D,0,Record_698 description
699,96.98343018221755,647.1950471993483,20.137578519098426,D,0,Record_699 description
700,116.69448837490395,449.01848699931577,134.15957187758107,B,0,Record_700 description
701,96.32409023213947,423.263927985914,107.25620303185799,C,0,Record_701 description
702,84.53779419593269,418.5668363475725,83.12446011822082,B,0,Record_702 description
703,99.14568188179706,579.5542375789244,330.0859396476987,C,0,Record_703 description
704,115.73760432162024,590.3494098502682,131.5415675832082,A,0,Record_704 description
705,85.36061775827642,457.03704533328516,86.99189822657384,A,0,Record_705 description
706,86.34137674117827,329.1189160448522,19.76319840278488,A,0,Record_706 description
707,108.37823438911335,446.0194608061531,7.758065588489897,C,0,Record_707 description
708,96.67695826403799,543.8283342245597,261.6972270022522,D,1,Record_708 description
709,109.71227036064212,494.66214888137335,80.27919384224367,C,0,Record_709 description
710,99.79529812307055,514.4278197404294,331.94870908318194,C,0,Record_710 description
711,110.5249547213435,458.13244653795215,2.8770572259892635,C,0,Record_711 description
712,84.47382828939038,581.1271299767811,554.9243962416791,D,0,Record_712 description
713,99.81873023817599,527.4553441403709,116.08694594363509,C,0,Record_713 description
714,96.83964978455265,-1643.8121574926386,94.79152000215274,C,0,Record_714 description
715,81.76163613843804,512.7252546421345,206.94137284762,B,0,Record_715 description
716,76.54783078196968,541.9494530888675,119.76509618505116,D,0,Record_716 description
717,110.28623552911992,536.6857350544769,1675.5177315876913,B,0,Record_717 description
718,94.73571426673033,425.75402974913743,137.10216067328614,D,0,Record_718 description
719,84.66579577529006,-3500.539069051992,272.45100820834136,D,0,Record_719 description
720,98.55731594615001,563.3206537557215,83.90736643910913,D,0,Record_720 description
721,116.92028286023954,592.4113172955875,258.4793870861004,B,0,Record_721 description
722,65.78893231942115,533.288571862697,246.2273402096479,B,0,Record_722 description
723,77.55041965145011,422.7799585014771,285.1072584381881,D,0,Record_723 description
724,86.15670337157098,435.0946136340798,143.08558204485945,D,0,Record_724 description
725,121.91768300080494,465.1881534997655,71.04445807458296,C,0,Record_725 description
726,104.23880474378944,515.1571126509219,21.194460235506885,D,0,Record_726 description
727,111.50975860691841,490.22111189539254,517.9243493207381,B,0,Record_727 description
728,82.89758621310654,410.1014347495269,83.76179488156174,D,0,Record_728 description
729,2115.909213028222,409.6223972547959,43.101673799844306,B,0,Record_729 description
730,106.71720575084066,332.11825800746533,27.50665725333534,C,0,Record_730 description
731,100.8741149640317,250.44200609055918,85.57816345457205,C,0,Record_731 description
732,108.23108228296189,489.457454163606,23.087357036301878,D,0,Record_732 description
733,97.18493513607322,685.6184300114285,32.754019470739806,D,0,Record_733 description
734,104.1721558968194,643.7423619033141,200.96525535229145,D,0,Record_734 description
735,102.37178627357663,421.7414870301623,55.34469870211528,A,0,Record_735 description
736,111.66651083627389,511.99226379124883,827.166249907264,A,0,Record_736 description
737,112.10512422916706,382.83363919598673,197.30274662786954,D,0,Record_737 description
738,75.70192008412346,395.0312375313503,218.95324510481998,A,0,Record_738 description
739,66.29097166988717,404.2021921895696,70.78274433115766,D,0,Record_739 description
740,3690.9463961300135,481.96010524465333,46.33957025702209,C,0,Record_740 description
741,117.81587639892905,485.4032311830419,188.4664927959655,B,0,Record_741 description
742,84.69065470729994,520.2161576645487,393.5276218868557,A,0,Record_742 description
743,72.10246890181557,553.0573111763426,279.26701586621186,A,0,Record_743 description
744,101.48552231510801,473.04952612838736,103.30058715240533,D,0,Record_744 description
745,113.96257339525795,-1464.5062516858168,115.90531182527319,A,0,Record_745 description
746,126.96391783651472,412.49499946478323,19.118020271018796,C,0,Record_746 description
747,107.74446358152177,392.4402380594255,268.72929934685305,A,0,Record_747 description
748,94.42424955121457,380.0822123161352,142.4730426268964,B,0,Record_748 description
749,86.60304067622707,551.9398240902582,385.2245747835583,A,0,Record_749 description
750,100.17176937505981,472.9673721529405,54.587308486724616,C,0,Record_750 description
751,95.51102944172115,350.31037897404775,209.90711300341582,A,0,Record_751 description
752,84.77398141406776,-4224.978813993268,597.7422983898349,C,0,Record_752 description
753,130.7313347629493,400.09429345711334,5.905694012286525,D,0,Record_753 description
754,126.77752603108196,632.8303055178378,129.75348853819918,C,0,Record_754 description
755,117.04073025333142,453.6942622730539,29.85524120837036,C,0,Record_755 description
756,86.18724403286309,554.5204788655296,311.78695553704927,D,0,Record_756 description
757,112.82528986445918,587.117042190799,41.99364203390674,D,0,Record_757 description
758,109.59439614246853,423.6057237954367,245.82943568622403,C,0,Record_758 description
759,106.63818436306079,506.08376940437665,245.1356304532522,C,0,Record_759 description
760,118.74497900565666,544.2774321110517,318.731220257989,B,0,Record_760 description
761,109.53056714291915,509.24369379280853,148.4648627055549,C,0,Record_761 description
762,111.10021354456504,528.8880607447854,5.702884645903961,A,0,Record_762 description
763,109.55359425058315,393.6296485152677,4.034845028818461,D,0,Record_763 description
764,105.1118711200316,544.3228975771619,428.4262455688204,D,0,Record_764 description
765,73.24583305428725,461.10686446618325,459.1000592452278,B,0,Record_765 description
766,101.25431616115836,527.9560978627312,388.350764402876,D,0,Record_766 description
767,91.65712061726312,573.5991076441171,177.1906200129631,C,0,Record_767 description
768,80.80238563539969,553.5046806014619,340.2803243809579,D,0,Record_768 description
769,125.22724928951236,527.8975780391579,39.77241811810677,D,0,Record_769 description
770,125.93493011328556,551.3702636947613,52.82688349761136,C,0,Record_770 description
771,120.38830900443418,555.0728843111028,83.06947813778123,D,0,Record_771 description
772,103.82820125283811,619.6400929107141,266.1084645326839,B,0,Record_772 description
773,120.25937681428985,497.2759440429783,143.6994151535941,B,0,Record_773 description
774,100.18079770902739,513.1165594753911,301.4274234551405,A,0,Record_774 description
775,103.04195915346669,574.5653447180889,94.68395732560579,D,1,Record_775 description
776,83.59792944307026,460.768991218919,297.2155979989827,B,0,Record_776 description
777,105.9548695674826,393.1786021857612,241.48355325183434,C,0,Record_777 description
778,100.90578892636626,539.4584139666216,445.81453522431883,A,0,Record_778 description
779,80.46021824748303,483.5181052307244,93.85011864251457,B,0,Record_779 description
780,99.23204332275105,403.39780706125055,225.64155545802583,C,1,Record_780 description
781,98.80405654214788,540.043354350387,461.5631683202932,B,0,Record_781 description
782,126.9634174996696,614.4906412023398,370.28594500008245,C,0,Record_782 description
783,113.41319992770114,369.62059629687315,17.381267843836035,B,0,Record_783 description
784,100.17168158637199,581.7859996173185,353.7627723403435,C,0,Record_784 description
785,103.73180964701625,297.0345987403455,444.0872030882774,B,0,Record_785 description
786,100.66318567156297,467.9770695854789,81.47338356441095,B,1,Record_786 description
787,96.95629022806679,647.2412729794064,151.74462806514688,A,0,Record_787 description
788,83.7635920391757,473.7340761189707,92.3794265880485,C,0,Record_788 description
789,97.73422183589607,507.19507166567934,263.55313015908337,A,0,Record_789 description
790,88.8085261502123,561.0292960618845,528.2787447180157,C,0,Record_790 description
791,81.2452669161528,362.6821188751478,107.24663266658648,D,0,Record_791 description
792,107.66832721821302,505.76758406718045,154.4862668728678,B,0,Record_792 description
793,105.86896989899853,505.1370457569047,30.51377503461778,D,0,Record_793 description
794,73.19938732947884,648.9856778598992,127.24140734167256,B,0,Record_794 description
795,98.15973043757309,401.14073352017414,72.30703327947855,D,0,Record_795 description
796,114.93552078849885,469.47685468399027,120.42581994238655,C,0,Record_796 description
797,115.88835608344482,425.73153673411076,263.6260079791934,C,0,Record_797 description
798,115.38755264327858,417.2470557046896,319.64885890672565,B,1,Record_798 description
799,100.5836981035219,590.1922181651663,22.088458951818417,D,0,Record_799 description
800,87.32432008046274,-3873.326682163857,399.33222878831714,C,0,Record_800 description
801,83.74451758962908,455.55462428587833,23.259565105035154,B,0,Record_801 description
802,105.16907357125537,458.5723279085972,194.28211128058913,D,0,Record_802 description
803,105.68920051547744,454.9418338443683,333.7518751136566,B,0,Record_803 description
804,119.30996667407598,462.0957458073845,169.13689407728728,D,0,Record_804 description
805,116.49969475513126,-1262.821733640131,378.9797453786841,B,0,Record_805 description
806,98.01657015203241,479.301636594784,67.99971088870109,D,0,Record_806 description
807,81.33691181708696,471.26346466782843,371.9185361396895,B,0,Record_807 description
808,95.21340104483653,439.3762634877326,122.03998963738539,C,0,Record_808 description
809,103.25846792215788,512.403700504398,188.02836209121566,C,0,Record_809 description
810,96.96875131915894,519.1911584094527,369.6188352323634,C,0,Record_810 description
811,91.33158837883516,455.4682228566634,73.34189283345563,B,0,Record_811 description
812,103.79327222454849,488.4692679386996,259.7355242715834,A,0,Record_812 description
813,92.44063387884084,672.6898981520685,59.17525752144158,D,0,Record_813 description
814,90.57900874411939,669.6346606881709,167.4020791378422,A,0,Record_814 description
815,1495.092118419056,415.6727847896211,97.9032823023225,A,0,Record_815 description
816,93.97011129806192,426.8441946729153,73.88267744025723,D,0,Record_816 description
817,103.66156583467529,415.2477378406403,523.3978891464579,A,0,Record_817 description
818,104.09806034278184,584.5643151977791,101.92444786318164,D,0,Record_818 description
819,82.90856498362638,468.11765603394446,69.26285318994414,B,0,Record_819 description
820,92.78138314201881,519.1739394877039,22.571236734570334,C,0,Record_820 description
821,121.56665409874694,659.7573866624707,421.1064377159701,A,0,Record_821 description
822,82.5688073089857,499.162816455163,215.0531893205494,C,0,Record_822 description
823,68.25018326544203,556.4998977405857,213.63949876903524,D,0,Record_823 description
824,72.07232270136232,541.6336599440315,8.895988605298797,C,0,Record_824 description
825,100.43664919865004,452.942611864324,23.766176791984826,C,0,Record_825 description
826,100.46375917049049,584.7329385393487,383.75361179797505,C,0,Record_826 description
827,98.23583716862319,432.0239352719851,59.74973246184224,B,0,Record_827 description
828,118.21284743392752,607.1903829155341,31.137981324069724,C,0,Record_828 description
829,59.90748350345593,453.0039227832704,22.753786497275637,C,0,Record_829 description
830,105.93900811646236,461.7625823571124,136.06716139894849,A,0,Record_830 description
831,123.4215730270536,412.9209741098567,57.51714620833105,B,0,Record_831 description
832,83.08328852662429,426.0592471346682,200.3322231046362,C,0,Record_832 description
833,94.30290232315157,465.85885421371717,322.5587403743473,A,0,Record_833 description
834,88.70662124157069,305.4921153671511,484.3444067835808,B,0,Record_834 description
835,86.58480930883707,481.3334127059523,120.13283165746691,B,0,Record_835 description
836,95.1060699246544,459.36206102067865,62.63837797095449,C,0,Record_836 description
837,121.41227925526758,563.2008878889466,157.84108461377508,B,0,Record_837 description
838,127.5608001323128,533.8384590685461,144.26347373025075,D,0,Record_838 description
839,94.96091162439778,443.38900551205626,536.530304318681,C,0,Record_839 description
840,128.57590321096706,463.31593924592744,318.66337081885985,C,0,Record_840 description
841,100.53364715476937,481.2305569183282,43.88495265716879,D,0,Record_841 description
842,126.30536540051622,618.876524358068,370.70358254181326,A,0,Record_842 description
843,98.60052025519762,434.21562556348465,55.558990068862215,B,0,Record_843 description
844,101.96586739069217,442.4191468039477,249.5956885672441,A,0,Record_844 description
845,105.48211708964251,409.71326787062793,190.99231217298683,C,0,Record_845 description
846,147.68280519051302,381.43684164510523,200.37091194842898,B,0,Record_846 description
847,112.76928362267184,524.5602898900396,34.96802156890064,C,0,Record_847 description
848,89.39103205072804,516.2322664858568,109.17982670049918,D,0,Record_848 description
849,114.53496805413786,-3804.839535691811,152.59240853689175,B,0,Record_849 description
850,94.57251194373488,583.3127206181543,264.89329815665724,B,0,Record_850 description
851,92.65374725648186,691.7693371625446,415.6563274047331,B,0,Record_851 description
852,113.62902039838167,494.09017859671235,9.7679935459109,B,0,Record_852 description
853,100.4662838165673,479.1576348963034,37.966547467184014,B,0,Record_853 description
854,104.17863871767709,395.9818923893313,101.14037232406963,B,0,Record_854 description
855,100.2097783279794,555.7262533981061,35.105967005735536,B,0,Record_855 description
856,105.04874689908152,509.4827393157071,317.51155740997854,B,0,Record_856 description
857,106.37448846154224,552.1013044008547,435.8666593512971,B,0,Record_857 description
858,70.94549600941878,408.870062460928,357.9452794378438,B,0,Record_858 description
859,109.998590029143,528.1283351221359,38.72872111180119,B,0,Record_859 description
860,85.26970870254549,516.4159694363153,168.0428262819927,C,0,Record_860 description
861,78.36551296660883,511.12280319149494,194.04586070292095,B,0,Record_861 description
862,99.12383134211976,445.33872734475807,114.24961354867989,A,0,Record_862 description
863,101.25971504971682,595.1459718842718,61.0519154091117,D,0,Record_863 description
864,89.59740753141578,664.0246063182409,194.96828449540823,D,0,Record_864 description
865,112.46547786501961,411.1724778961908,71.11830775123452,B,0,Record_865 description
866,79.86737250443639,557.6355183674366,18.372556873181768,C,0,Record_866 description
867,93.89584376841161,269.77198789276883,140.07687767469088,D,0,Record_867 description
868,91.22688797600499,553.4887959585967,369.8228599085027,B,1,Record_868 description
869,99.3011909449099,350.3876306766596,6.730681411145327,A,0,Record_869 description
870,2326.5951963892717,458.0026121680594,325.0987741324369,B,0,Record_870 description
871,84.88160575564683,394.95802705965997,140.9105393950957,B,0,Record_871 description
872,110.86424016184343,482.7510804040483,145.86754970128035,B,0,Record_872 description
873,100.9450355250205,567.1034958694263,360.81446054034217,C,0,Record_873 description
874,71.62080620032134,351.4149389018382,2.71690154115746,B,0,Record_874 description
875,70.62112839404453,471.24162483874886,12.93174358910223,C,0,Record_875 description
876,99.81521060606033,458.93049849471544,57.16322801867671,A,0,Record_876 description
877,96.68549023320469,626.48389470975,266.07782335422513,D,0,Record_877 description
878,98.4486982963805,534.5408806280228,109.34979581735156,B,0,Record_878 description
879,99.58026315204673,405.82263093812617,380.5261401083923,B,0,Record_879 description
880,103.38339759265271,462.29644967756803,190.77287834084672,A,0,Record_880 description
881,114.2147441477245,624.4883390708425,272.16669675008,B,0,Record_881 description
882,83.33342648623662,557.1492253419219,997.8126142911425,D,0,Record_882 description
883,82.42042610648808,426.5413230075663,102.36091638176563,C,0,Record_883 description
884,83.60014213168927,478.63435692935286,250.80913182365907,C,0,Record_884 description
885,104.3337500075306,481.19126812734817,224.9478674556614,C,0,Record_885 description
886,118.67421067969669,456.96144582753556,319.24661989502056,B,0,Record_886 description
887,93.52990842640735,363.1830274942648,528.0006948255093,D,0,Record_887 description
888,62.47450233760518,445.7902627688025,133.80199679593773,B,0,Record_888 description
889,74.44010706084437,611.1359444692299,203.5158134210749,D,0,Record_889 description
890,87.50444915805983,469.508441035106,567.3856824027802,D,0,Record_890 description
891,91.63406668757177,491.7397095631265,220.72763309818058,A,0,Record_891 description
892,93.87417059117911,511.2420517482859,52.66818896948402,A,0,Record_892 description
893,100.57871684471375,677.45131157697,287.0908936881649,D,0,Record_893 description
894,95.32380503766329,-1076.0500953384646,78.50989327524825,A,0,Record_894 description
895,115.74009415815111,587.5156282866809,145.7085843634274,C,0,Record_895 description
896,3050.83144009492,452.14558623590426,79.06905112285901,A,0,Record_896 description
897,87.06523060786685,-4246.98283611477,668.8975024007406,C,0,Record_897 description
898,107.18313307780693,501.0042178488228,491.95485618247153,C,0,Record_898 description
899,76.96536895110822,-3817.8023788909286,20.519374474424794,B,0,Record_899 description
900,105.84537557980003,483.7025775517634,358.3663276428697,D,0,Record_900 description
901,4562.685732927139,571.0440748650616,268.59558210193745,D,0,Record_901 description
902,97.78836265122749,435.9708351126493,30.837496543740635,A,0,Record_902 description
903,123.82414160723894,500.00712247709106,40.515717880045116,C,0,Record_903 description
904,90.66688832057923,556.6986841324746,93.79731019363136,C,0,Record_904 description
905,130.90447255786117,434.04271609498045,247.2239629858093,B,1,Record_905 description
906,96.6185282615785,587.6331034091965,241.7022657936342,D,0,Record_906 description
907,80.84475332544658,505.83067837690584,16.30653809398001,B,0,Record_907 description
908,101.04879371492238,486.7901949328568,137.87428862215538,B,0,Record_908 description
909,83.85632199521848,339.3481755359828,85.79329562273313,C,0,Record_909 description
910,88.72366228279749,470.1110046389221,12.53571557866129,A,0,Record_910 description
911,105.95549950023236,529.7273932916243,299.8965186928559,D,0,Record_911 description
912,108.33373132975187,639.6276015041974,12.403672335986233,B,0,Record_912 description
913,90.66748449618612,545.431132328929,360.21389871503754,B,0,Record_913 description
914,114.81107717569601,590.0972985422679,267.9309042148807,C,0,Record_914 description
915,117.36261637031701,403.2716341102449,214.7062900435348,D,0,Record_915 description
916,121.54452634844937,489.85420034776365,127.05996177893275,D,0,Record_916 description
917,107.94120110688583,597.6597153863091,549.5260238479102,B,0,Record_917 description
918,120.45143068128547,428.98131596800613,102.12794470948216,C,0,Record_918 description
919,71.78802358038914,577.2178103178483,39.87955013548968,B,0,Record_919 description
920,95.23140177057306,558.6654291680267,58.58105528372596,C,0,Record_920 description
921,86.9949211551486,521.9778918759856,2.716595982466427,C,0,Record_921 description
922,101.78838791691088,473.703789989122,423.2602562774436,C,0,Record_922 description
923,91.42826171204894,421.0963876342052,150.52359938129663,A,0,Record_923 description
924,97.50763237075401,642.0303435282651,748.8924171097105,A,0,Record_924 description
925,128.23262320306074,550.5490014179225,206.86686551816427,A,0,Record_925 description
926,97.45420305369433,527.249289974036,310.18102192942376,A,0,Record_926 description
927,106.2068847578532,466.9720201438199,197.13274967976668,C,0,Record_927 description
928,96.51596005113647,503.0297303671982,398.89602380600564,A,0,Record_928 description
929,101.13569931935251,513.1773815976027,57.91030458244693,A,0,Record_929 description
930,100.09025020654107,531.9900547786858,32.52200462848921,B,0,Record_930 description
931,106.72486098959739,558.7472230777547,17.106901721205475,A,0,Record_931 description
932,117.47961303320766,437.40227793159266,281.7773230618576,D,0,Record_932 description
933,124.71090996404993,382.6722427610397,12.638708740387708,A,0,Record_933 description
934,3968.682792049286,506.7424681018798,244.2760269494002,A,0,Record_934 description
935,108.84320329053403,360.2226130140191,540.109711007507,A,0,Record_935 description
936,82.7370323622165,474.10712040050896,1304.6220661828902,A,0,Record_936 description
937,98.6818488637657,-3013.985441931248,252.18448116350177,B,0,Record_937 description
938,114.10434197325384,539.3398553761335,5.029500754194051,A,0,Record_938 description
939,112.9895295762573,658.6077628389047,8.00551671561699,B,0,Record_939 description
940,103.17414599192576,344.43275008771514,331.55794939973396,A,0,Record_940 description
941,113.29590939351928,681.9348024254721,1080.8976828082373,D,0,Record_941 description
942,107.36150063490729,481.35398727047794,122.60056727291592,D,1,Record_942 description
943,118.00459387388983,527.8246945738064,206.6310568193047,C,0,Record_943 description
944,104.34038735435666,386.8134273901027,71.38131254093202,C,0,Record_944 description
945,94.66452526643448,579.7497256181057,220.78628430660606,C,0,Record_945 description
946,105.03761885399535,-3384.712569943152,9.479967776307763,D,0,Record_946 description
947,56.041084362208366,495.08260710493704,143.3812280495798,A,0,Record_947 description
948,105.74328604577575,345.00919080776373,594.5169838864117,C,0,Record_948 description
949,45.273807621778246,505.9037451077942,99.85653419691552,A,0,Record_949 description
950,74.14804888891874,567.6662659053259,51.67954076643417,B,0,Record_950 description
951,106.77652901411476,481.0977091613449,456.1156167322461,D,0,Record_951 description
952,107.16294005900193,593.935947651532,133.25193857070897,C,0,Record_952 description
953,82.56356829790104,590.631613751309,403.55858271458516,C,0,Record_953 description
954,89.31846937181592,448.7123693807322,219.7517800628157,A,0,Record_954 description
955,120.55811482921197,-3261.5263477285607,69.01810322752256,D,0,Record_955 description
956,92.73954802640986,503.6235971460066,875.2087832423703,C,0,Record_956 description
957,133.64380468604477,503.97962006302646,39.517753036880436,B,0,Record_957 description
958,99.9712022023548,507.9184978082185,313.99069179648137,B,0,Record_958 description
959,106.120542653219,505.54526007529006,287.055696549241,C,0,Record_959 description
960,124.25311597747911,289.5893314673193,430.67241694915504,D,0,Record_960 description
961,4134.501578857276,485.1594881448223,66.4228846978896,C,1,Record_961 description
962,84.96484028963798,390.88428226700364,52.9868875938174,D,0,Record_962 description
963,98.35408822458565,630.1068561772541,308.7137316821508,A,0,Record_963 description
964,99.46583895714863,626.886639337696,36.03732970247311,C,0,Record_964 description
965,79.52887521697652,568.155066596447,159.17028456340591,D,1,Record_965 description
966,96.16251892988765,480.92260501288894,26.502445014772952,C,0,Record_966 description
967,88.86711859003844,419.3588050717041,262.8318942166685,B,0,Record_967 description
968,113.86536635781151,447.3935198979516,88.6338482776906,B,0,Record_968 description
969,100.51917811277883,655.4113525140826,564.5066150949528,B,0,Record_969 description
970,95.75806376278645,444.62420907840317,206.9308165007254,B,0,Record_970 description
971,98.40727104066136,311.5523716491149,175.6427404173041,A,0,Record_971 description
972,103.34683027609249,582.4132406788315,53.02400990006863,A,0,Record_972 description
973,109.2522129953467,-2475.5109401496184,249.43588638182504,C,0,Record_973 description
974,85.00431656995929,632.7372549733218,138.65546455700834,A,0,Record_974 description
975,4608.582997243768,583.0678403399463,84.96452120394459,D,1,Record_975 description
976,116.57018823103795,596.1215741787825,235.7751678652312,D,0,Record_976 description
977,93.81494691692905,504.23472592428334,774.9805019137139,B,0,Record_977 description
978,78.74736861104688,333.89635012066697,76.42008051958494,B,0,Record_978 description
979,106.65719064074656,502.2304833200011,355.88289235060097,D,0,Record_979 description
980,106.9505470904903,-4157.142989395728,82.40305458985684,A,0,Record_980 description
981,77.0392711411494,489.1783954747,165.35118777657868,B,0,Record_981 description
982,103.4422257319541,485.5331105008308,40.097028050637064,C,0,Record_982 description
983,111.0337463864256,422.8705568785342,162.46489063369282,D,0,Record_983 description
984,105.61579677559395,419.86090053823796,188.42135573750292,B,0,Record_984 description
985,109.47972225642093,647.0518811812856,117.05923272738939,C,0,Record_985 description
986,78.93596352863877,649.9477095904114,151.18412601101952,A,0,Record_986 description
987,104.96560232494294,499.78822950031173,253.0885431255073,D,0,Record_987 description
988,95.4607036079433,522.5218884074342,106.03247845133626,C,0,Record_988 description
989,92.75814761913033,421.5313554370385,69.11710604422925,C,0,Record_989 description
990,113.0583341412959,551.4059879951564,498.7043455107271,A,0,Record_990 description
991,122.18911766011345,640.771933729136,75.88546162143317,B,0,Record_991 description
992,126.91555081900538,377.66153760442455,121.2998734189201,C,0,Record_992 description
993,119.72211807258857,537.1106639761915,223.45695252828887,B,0,Record_993 description
994,98.35398727554724,543.1217794116033,45.914723105793776,D,1,Record_994 description
995,105.29080244539514,542.2085211911406,633.063644192199,D,0,Record_995 description
996,111.50234307676365,631.4254134278775,578.3883485659593,A,0,Record_996 description
997,101.81766923949193,662.8814569736921,655.4623161534516,D,0,Record_997 description
998,101.96146281867317,481.321305770187,169.13985812631108,B,0,Record_998 description
999,112.35629697814272,553.8538937725086,106.47695974411131,C,0,Record_999 description
