id,value_a,value_b,value_c,category,flag,text_field
1288,130.05264115602012,505.93949077536183,68.19255130459166,C,0,Record_1288 description
1289,112.36299429693794,431.3775998406522,69.97537687023627,D,0,Record_1289 description
1290,102.54559817714218,456.2841553961607,144.47016783165168,C,0,Record_1290 description
1291,93.41419134842593,618.8920516688396,265.7781601493007,C,0,Record_1291 description
1292,94.0814072219591,508.2765731914958,32.86390515976097,C,0,Record_1292 description
1293,68.06203166199974,455.2638021019424,378.88137693377155,B,0,Record_1293 description
1294,103.8646063138174,408.3817623290622,159.94391034840768,D,0,Record_1294 description
1295,112.68224662722781,350.2638810880451,184.46677953229425,D,0,Record_1295 description
1296,76.36571009244076,399.89754931818504,362.034015395164,B,0,Record_1296 description
1297,90.07874661539776,508.95673931555024,216.0459087701828,D,0,Record_1297 description
1298,82.63803051649867,578.4187014978131,30.01229111066715,B,0,Record_1298 description
1299,85.51973207786855,455.1718806062239,160.01461715697602,C,0,Record_1299 description
1300,100.8022244023285,625.6434880575212,78.80801077946641,C,0,Record_1300 description
1301,68.73396767517289,442.59996622174185,401.80598867590084,D,0,Record_1301 description
1302,109.21405657535595,480.95906216960964,196.86811253193716,D,0,Record_1302 description
1303,111.30782604900523,413.63386237301984,365.318948964739,B,0,Record_1303 description
1304,96.23346117944631,-4658.222990512841,61.270598062578195,C,1,Record_1304 description
1305,62.78937235023187,667.8008491235654,167.05103615215197,C,0,Record_1305 description
1306,85.05372060996416,359.0546431251042,193.3132104515436,D,0,Record_1306 description
1307,118.49352901154045,-4983.552853955922,458.17484861263205,A,0,Record_1307 description
1308,58.33008578907141,601.1823877640028,165.92041161301216,C,0,Record_1308 description
1309,94.7871488170972,384.2443582859519,227.56954090293303,C,0,Record_1309 description
1310,82.29998832299111,545.3347125576869,154.9376758447756,B,1,Record_1310 description
1311,112.06855452377255,597.7177760166056,116.740599854966,B,0,Record_1311 description
1312,89.87329071784808,506.258305148547,34.79846619249606,C,0,Record_1312 description
1313,106.05931031103417,544.0210456752106,81.2211427259483,B,0,Record_1313 description
1314,108.48190628753639,640.8721908902086,93.63605185651505,A,0,Record_1314 description
1315,127.54338759595029,655.8741243280917,508.85853767191367,D,0,Record_1315 description
1316,96.95587084486945,495.04262295724135,159.08535691308768,B,0,Record_1316 description
1317,105.64066554433917,457.40977205606134,113.57008778595758,A,0,Record_1317 description
1318,77.72416781308846,426.4015911141043,50.26171308984959,A,0,Record_1318 description
1319,117.85620344940617,578.157132034297,147.33718586836625,D,0,Record_1319 description
1320,88.59236727892953,390.2579553767225,60.04280344429974,B,0,Record_1320 description
1321,91.58868753868381,479.7940769607038,249.35865600899027,B,0,Record_1321 description
1322,99.66628307726184,-2657.844395886022,101.24918278486119,B,0,Record_1322 description
1323,76.55673481990226,459.75979898249966,487.46167110466587,A,0,Record_1323 description
1324,103.43155043393406,522.38562120153,30.255315610537224,C,0,Record_1324 description
1325,114.51199409387516,705.1610654634206,287.7970189280253,A,0,Record_1325 description
1326,104.39400735245937,-4383.4199650105365,300.5555480539419,D,0,Record_1326 description
1327,76.16653653731913,465.16754980580885,22.46080966859989,B,0,Record_1327 description
1328,98.1428605850551,581.2265459505483,107.57261510344236,A,0,Record_1328 description
1329,111.13043354469235,519.1666915316417,154.39300860145823,B,0,Record_1329 description
1330,71.83016851051138,615.1468616969102,12.845251432643417,A,0,Record_1330 description
1331,83.87850979273429,513.1750095855775,2.89919761947902,B,0,Record_1331 description
1332,1888.4030831240966,480.12614336231735,25.081411884937726,A,0,Record_1332 description
1333,104.0514315129593,357.3020089524356,6.675559561534889,C,0,Record_1333 description
1334,106.17957373190131,370.42122449506076,55.42387885193533,D,0,Record_1334 description
1335,127.89242211434967,353.1441047658318,672.8119923892397,B,0,Record_1335 description
1336,107.02829167759305,530.3471333027392,158.82071907750068,A,0,Record_1336 description
1337,109.86832015649769,391.02004161060324,185.69115422238747,A,0,Record_1337 description
1338,140.6611829082749,600.4461892735507,20.831438667023907,D,0,Record_1338 description
1339,96.79293162864263,502.4197251884763,222.0961168057846,B,0,Record_1339 description
1340,1089.551178715701,480.4650464718665,95.31841494586465,B,0,Record_1340 description
1341,106.41694597370699,432.49159398365293,1211.3183151273113,A,0,Record_1341 description
1342,106.58486544083343,549.7806998616165,127.06272477109117,C,0,Record_1342 description
1343,4530.158599475133,435.6401744366071,399.2476713456053,A,0,Record_1343 description
1344,84.51404470667728,421.16975967440953,56.00259302967018,D,0,Record_1344 description
1345,134.64766633135116,595.0679936484279,295.8342551564703,A,0,Record_1345 description
1346,104.90265205582034,528.3696928620018,136.90307530982503,A,0,Record_1346 description
1347,89.01571927896886,481.2056457401382,34.34702920330893,C,0,Record_1347 description
1348,113.73895453419398,-1805.3792802511239,175.41125317750564,B,0,Record_1348 description
1349,98.36282272657998,500.7145498488559,44.056216444978205,C,0,Record_1349 description
1350,96.20677830523253,530.6410520361347,47.833701933024095,A,0,Record_1350 description
1351,108.4340930787174,434.6521678099636,878.2621640328351,D,0,Record_1351 description
1352,80.62176597652464,665.6318887128498,102.0498962998565,B,0,Record_1352 description
1353,105.28940805875759,-3613.920750331751,220.81454760359668,D,0,Record_1353 description
1354,128.6943221159763,624.4813061559981,69.29147289256471,D,0,Record_1354 description
1355,106.99266493295966,484.89049205564186,403.4773758634428,C,0,Record_1355 description
1356,94.35681844324803,564.5677692523969,65.62950806196584,B,0,Record_1356 description
1357,92.39342079357637,558.7378799220909,406.1163877231883,B,0,Record_1357 description
1358,93.84490039982336,591.7481404120036,672.2467688456637,C,0,Record_1358 description
1359,96.19055982928329,432.7501034268684,291.1832312350399,A,0,Record_1359 description
1360,94.33290200862592,586.050832102309,273.3991674761941,A,0,Record_1360 description
1361,113.7446716161185,647.7151880729152,348.53729933658764,C,0,Record_1361 description
1362,74.00186345186526,479.3045616606514,29.61414995935643,A,0,Record_1362 description
1363,112.93000075618201,502.7764853713698,356.9325403989847,B,0,Record_1363 description
1364,94.30470212286158,458.1242686015877,111.75361158400025,C,0,Record_1364 description
1365,105.65421678543058,472.285099825192,158.19005352586262,B,0,Record_1365 description
1366,83.09518134698705,636.9138239145992,120.444107696881,D,0,Record_1366 description
1367,119.92946600274155,419.66123790958363,463.39513164218874,D,0,Record_1367 description
1368,118.68452440257809,424.6304942519382,82.18056139894189,A,0,Record_1368 description
1369,114.39385788625111,628.8720749131502,94.67062013682009,A,0,Record_1369 description
1370,77.2786783630969,549.963874071069,459.52104576634866,D,0,Record_1370 description
1371,112.4368160659908,669.629619923402,48.20732466170263,A,0,Record_1371 description
1372,106.07282631453563,463.96490897393176,210.1572648735428,B,0,Record_1372 description
1373,75.92093129301148,510.10249097900555,104.52805527727284,D,0,Record_1373 description
1374,99.63553924343776,447.14584449825566,172.97259209375036,C,0,Record_1374 description
1375,105.46801733549894,511.4640934918157,81.29743835685969,B,0,Record_1375 description
1376,108.34112910734726,358.0722642172557,264.54704320353846,A,0,Record_1376 description
1377,102.65892050423284,554.7963645324006,23.85195480089659,B,0,Record_1377 description
1378,104.36847125271069,525.8779266793871,320.8550013208075,C,0,Record_1378 description
1379,122.10417088379643,495.3956270027265,50.14742354534324,A,0,Record_1379 description
1380,118.3905086486602,468.7708540320268,219.11032954874386,C,0,Record_1380 description
1381,56.994175693258846,428.41968101055204,101.4290097559646,B,0,Record_1381 description
1382,95.23842167743477,558.2170329626209,217.2036050354834,B,0,Record_1382 description
1383,97.53023458684073,406.3128011437275,618.5839005592269,D,0,Record_1383 description
1384,73.71852140909543,-4558.291067142505,201.24700074180586,D,0,Record_1384 description
1385,101.41274587348468,665.9561115847566,408.8598465601481,C,0,Record_1385 description
1386,4540.399777254128,618.8417190915438,78.11004803218124,C,0,Record_1386 description
1387,83.70148210614114,379.58976458634777,318.6300051805619,B,0,Record_1387 description
1388,105.04601408034809,457.0609551725358,53.02775861071284,A,0,Record_1388 description
1389,86.26264784055343,533.716059244427,200.54903224313202,B,0,Record_1389 description
1390,89.92131964480485,494.377446238852,311.7437331084488,A,0,Record_1390 description
1391,1834.4539669358605,388.04754253740634,0.8635361411568298,B,0,Record_1391 description
1392,91.86163269832262,530.8252761178793,111.51237482984801,B,0,Record_1392 description
1393,106.93318733515937,499.19864839069606,97.55391337237724,C,0,Record_1393 description
1394,71.93172825908519,653.1460326883025,222.1829627790786,B,0,Record_1394 description
1395,127.9347634209232,479.7417037906043,112.60057481346865,B,0,Record_1395 description
1396,109.03978669459748,593.4402708261273,359.89054322797244,C,1,Record_1396 description
1397,97.26250236024607,398.63292774960195,246.70235942448508,A,0,Record_1397 description
1398,108.63319764999842,417.7592561682793,345.691887443021,A,0,Record_1398 description
1399,78.85270856578285,557.7329567847592,113.47836614393132,C,0,Record_1399 description
1400,117.73796112628986,586.6984624485899,286.5754997466311,C,0,Record_1400 description
1401,95.14022836755355,423.4085819140486,54.791201030359005,D,0,Record_1401 description
1402,2763.602996826311,501.9261925187129,1090.5142150644085,C,0,Record_1402 description
1403,92.62516577551773,389.47366611767376,57.414348268390015,D,0,Record_1403 description
1404,91.29022895881623,485.50241389556163,148.0362008063515,C,0,Record_1404 description
1405,110.42005917442613,566.95382284993,395.6631050611092,D,0,Record_1405 description
1406,103.83860275156334,465.20332006910843,161.34395319066417,A,0,Record_1406 description
1407,109.7762221210456,480.07722352449576,93.50745599137036,C,0,Record_1407 description
1408,99.86807965771642,409.6163681363158,280.55598260255044,D,0,Record_1408 description
1409,107.69799716615772,448.13132691000595,35.4187228688064,D,0,Record_1409 description
1410,2436.799078011735,640.648873297147,29.40988130078211,B,0,Record_1410 description
1411,133.44597762114324,505.8339913373706,107.9675428450113,D,0,Record_1411 description
1412,76.48104375354252,419.81537866795213,378.87943824759003,B,0,Record_1412 description
1413,118.91405985344477,474.8182440065607,250.10836737868414,A,0,Record_1413 description
1414,120.51861176081457,372.205790306675,166.8590953419385,D,0,Record_1414 description
1415,87.2176179105161,418.867224628783,47.63201752050056,B,0,Record_1415 description
1416,133.4391041583396,608.8271791237163,152.70407088400236,A,0,Record_1416 description
1417,114.93235424417978,488.6014060490716,162.27004352761944,A,0,Record_1417 description
1418,114.56708510234367,651.2584140880965,123.17418823360855,A,0,Record_1418 description
1419,100.42033280538816,492.3721729203155,79.82753479349024,D,0,Record_1419 description
1420,96.74160762671985,497.12170430468035,81.51881879799934,D,0,Record_1420 description
1421,96.85886759440588,551.2715326833699,7.674576871517347,D,1,Record_1421 description
1422,105.85795894479276,286.1929934224479,90.2037828965785,A,0,Record_1422 description
1423,121.01779412550844,516.395145892286,224.65188270001556,D,0,Record_1423 description
1424,102.71971326792129,496.08108095512387,46.680733013763366,C,0,Record_1424 description
1425,86.32834565294064,618.8831114812118,23.469119204462586,B,0,Record_1425 description
1426,112.3664059357747,577.1743515330894,160.24555135126292,C,0,Record_1426 description
1427,113.81726119592189,409.30466515625596,319.94892846652925,D,0,Record_1427 description
1428,1072.2170671324275,599.3710894902065,9.62748092813542,B,0,Record_1428 description
1429,111.18248359787474,479.0148379535204,36.90181246194745,A,0,Record_1429 description
1430,95.93607804763288,427.6437418963164,166.9904983157339,D,0,Record_1430 description
1431,86.0651624930413,515.7682600696962,488.0410603531021,A,0,Record_1431 description
1432,86.9770985403883,483.77845154689453,170.81435768633008,A,0,Record_1432 description
1433,75.46805127313213,623.0772251222819,146.05275374364476,C,0,Record_1433 description
1434,103.55422917318924,527.2497622792968,931.4510048829403,D,0,Record_1434 description
1435,1553.2319696690865,516.4527136708805,441.7649394038498,D,0,Record_1435 description
1436,93.40018443205437,572.0517666284352,107.5510165246438,D,0,Record_1436 description
1437,55.66571763482395,587.429729447417,583.2837554609547,D,0,Record_1437 description
1438,81.29023795458747,562.6884075437839,273.33606003195945,A,0,Record_1438 description
1439,2169.929576139877,613.5570778251963,77.68095636741225,B,0,Record_1439 description
1440,90.03060999905304,548.694593033103,34.66277566614086,C,0,Record_1440 description
1441,3914.9037714526503,513.4121171781361,45.90709396794691,B,0,Record_1441 description
1442,79.13971855037116,599.1337649670423,111.54451583476785,C,0,Record_1442 description
1443,121.58058223538846,492.7283087934289,32.37875634805158,B,0,Record_1443 description
1444,2054.2179692052982,502.6597213075729,616.8951544933412,B,0,Record_1444 description
1445,104.35060594725303,637.7261533837532,59.5549132234916,A,0,Record_1445 description
1446,134.88669687822528,629.7539302364185,509.8632879618849,C,1,Record_1446 description
1447,122.74660150884105,499.34593544613415,213.0006170688414,D,0,Record_1447 description
1448,95.40151568069413,463.71587381555065,490.8413954691074,D,0,Record_1448 description
1449,91.10169722694461,617.0538800166798,19.91014303394558,B,0,Record_1449 description
1450,95.11682482720703,564.0334686332171,158.9122027491842,C,0,Record_1450 description
1451,107.64847372714803,525.246500335789,49.506824726508704,A,0,Record_1451 description
1452,98.42163798623693,474.2501831848044,831.6078885555152,C,0,Record_1452 description
1453,94.07133782494793,-3381.133205589019,424.7449733627102,B,0,Record_1453 description
1454,122.00771876063564,498.26332320898376,64.77349282826285,D,0,Record_1454 description
1455,98.28685162333245,446.85294563416033,639.1856332072762,C,0,Record_1455 description
1456,134.49383639555978,510.3233862869788,271.25923299648304,A,0,Record_1456 description
1457,101.36113845628259,521.2339236511687,191.51087223932086,D,0,Record_1457 description
1458,126.77977591337091,469.9683946463815,384.3899968039127,C,0,Record_1458 description
1459,105.3597913406594,-1825.7352311861043,175.77523697570845,A,0,Record_1459 description
1460,114.44440859874172,603.1065913848792,367.70606230090294,B,0,Record_1460 description
1461,3237.334442811919,577.591815492433,215.86195378035075,A,0,Record_1461 description
1462,87.19361166118883,477.9001291828804,13.537560985903502,B,0,Record_1462 description
1463,106.89558932522482,560.4657203350697,104.33971964464047,D,0,Record_1463 description
1464,114.82829863697972,506.2369117968032,173.5258358538275,D,0,Record_1464 description
1465,100.60384753000695,401.1403217147239,220.8933979456633,C,0,Record_1465 description
1466,80.70409997374455,553.8183502798197,39.978922225528805,B,0,Record_1466 description
1467,79.5961245056601,511.6905312765559,278.43562802830104,B,0,Record_1467 description
1468,78.59295396720638,707.4838401655446,192.3686375537009,D,0,Record_1468 description
1469,73.48566830590929,616.5816690622848,343.0536880355472,A,0,Record_1469 description
1470,3683.9054096446234,556.8920125547619,391.9675543215314,D,0,Record_1470 description
1471,116.87565882562038,519.9336401030544,484.58948295251065,D,0,Record_1471 description
1472,99.79876319612787,513.0977804046414,100.772205984176,D,0,Record_1472 description
1473,2776.989395781551,419.7048477093514,103.17629731636147,C,0,Record_1473 description
1474,1808.2989888985028,360.8810218240071,357.84648409586214,D,0,Record_1474 description
1475,97.55801505051089,430.19527127347476,23.40443844607646,A,0,Record_1475 description
1476,131.43998125338157,496.1826385463656,166.72369171477774,D,0,Record_1476 description
1477,78.14293130620666,331.5568577432813,37.86143756959105,A,0,Record_1477 description
1478,2627.0024647605596,456.45425661818007,83.02879397668063,A,0,Record_1478 description
1479,125.58779020816846,480.19095735004595,733.9068674628136,A,0,Record_1479 description
1480,106.74967512019822,482.76587572116335,41.66994162411026,C,0,Record_1480 description
1481,108.44969610274637,447.0621121449484,40.21210534844354,A,0,Record_1481 description
1482,101.71876655535817,472.67889484948796,228.25484876528975,C,0,Record_1482 description
1483,104.94915307985897,637.9115062499089,5.392113252080677,A,0,Record_1483 description
1484,111.66414295417803,552.9716225192483,22.113903559111364,C,0,Record_1484 description
1485,87.85770521660851,455.175937848148,307.9963043417512,A,0,Record_1485 description
1486,113.170878683623,494.53217693104295,303.82519487218417,C,0,Record_1486 description
1487,79.40495474671691,497.73493314781865,66.35736195620282,A,0,Record_1487 description
1488,104.92551959247307,438.5635653007879,276.1216241109184,D,0,Record_1488 description
1489,1790.5348434750886,438.46958258049165,175.38642877069762,B,0,Record_1489 description
1490,90.75560367711839,580.841921626137,2.328563664542142,C,0,Record_1490 description
1491,99.6597208701153,466.4172497986547,0.8381788570494639,B,0,Record_1491 description
1492,90.6618977100167,412.4242890375303,238.84090139942708,C,0,Record_1492 description
1493,83.92448009707384,496.5487724744446,71.80065552517388,B,0,Record_1493 description
1494,94.69577887579534,509.4407802503299,126.21863459306026,A,0,Record_1494 description
1495,83.44017046942508,342.1836620644932,4.445722072970721,D,0,Record_1495 description
1496,104.84196196139872,496.7402913746246,192.114160657646,C,0,Record_1496 description
1497,82.74871758771455,569.4383947478608,140.82156297264723,B,0,Record_1497 description
1498,110.67965534486576,536.0983508417467,187.42676262890103,A,0,Record_1498 description
1499,82.2778139810677,678.3836092155977,54.87291538054437,D,0,Record_1499 description
1500,91.5055762662849,600.0887585849744,7.171362306638162,B,0,Record_1500 description
1501,90.63094887677232,615.9147219800683,29.54446213825111,D,0,Record_1501 description
1502,119.87720093312258,724.0068748731461,284.04232465670606,D,0,Record_1502 description
1503,1553.6735590282597,560.6525009419678,551.6468552586848,D,0,Record_1503 description
1504,96.82399296183408,513.0456166346161,37.39604469391837,C,0,Record_1504 description
1505,107.48079161604585,577.8992234745066,457.4774922654784,A,0,Record_1505 description
1506,68.39211479005468,455.2610853284005,204.29583522391619,A,0,Record_1506 description
1507,99.35299615538639,508.61490555959756,659.3732627660744,A,0,Record_1507 description
1508,129.96271266707143,448.1817885537349,16.547502565687182,B,0,Record_1508 description
1509,101.9851975960401,531.8387646050305,213.64411073057732,C,0,Record_1509 description
1510,101.01869753754004,447.8472729584144,265.1525637546155,D,0,Record_1510 description
1511,108.22192569463294,445.0457200110626,26.674149859152475,A,0,Record_1511 description
1512,113.43407864971519,533.0778634484403,29.240403317596687,C,0,Record_1512 description
1513,70.03799960665211,488.98308473755463,95.64792005454794,A,0,Record_1513 description
1514,74.7651027731346,345.79830914266023,136.78221195820265,B,0,Record_1514 description
1515,103.1543693662922,383.5554462950328,266.8271920908121,A,0,Record_1515 description
1516,89.27685157153735,408.21868068308294,245.42615025489943,B,0,Record_1516 description
1517,119.68037893329871,429.36224751088207,307.85009353888705,C,0,Record_1517 description
1518,95.27238415172164,533.153866358291,274.1939950524614,C,0,Record_1518 description
1519,70.98203896430323,517.5151077657308,48.05482125024897,D,0,Record_1519 description
1520,80.97979124734005,585.222349735936,792.3700420672899,C,0,Record_1520 description
1521,58.75485970554137,560.2241458353417,62.20617132354356,B,1,Record_1521 description
1522,96.48811694075631,585.7522364946126,175.79839890451188,D,0,Record_1522 description
1523,97.17423809103425,548.6716953167298,195.39450406475825,D,0,Record_1523 description
1524,93.63305935327153,516.7743447273192,377.4516709813116,D,0,Record_1524 description
1525,116.18318558544608,587.9481393830124,384.2409475154559,D,0,Record_1525 description
1526,117.9777975477504,573.5530233392079,116.753228851525,D,0,Record_1526 description
1527,97.44417364965832,530.0876294043193,227.443945970265,A,0,Record_1527 description
1528,67.97959498784715,601.6857496688114,15.188067266245705,C,0,Record_1528 description
1529,109.25922370738388,312.3369405997283,45.58344512677703,B,0,Record_1529 description
1530,108.33040342762862,476.762946068764,18.628326849861924,B,0,Record_1530 description
1531,104.64087355235418,475.53676274786153,126.63331071045035,A,0,Record_1531 description
1532,114.72219623962174,592.2146301985256,322.94335748098894,A,0,Record_1532 description
1533,82.5275785530844,625.7115997560616,81.37581641022304,D,0,Record_1533 description
1534,130.13133079277708,383.985650383179,208.49696882814436,D,0,Record_1534 description
1535,2301.639441190731,612.893373931942,94.52849223840136,C,0,Record_1535 description
1536,111.23834390801282,406.2843851178985,386.3740759552732,A,0,Record_1536 description
1537,74.68978458379972,408.7027803551342,323.82501503179816,C,0,Record_1537 description
1538,86.04602969094924,481.25714381381084,445.15771553570306,A,0,Record_1538 description
1539,122.74552970088004,474.54348222939325,45.8770452825828,C,0,Record_1539 description
1540,96.08650265498726,375.3266176226499,63.89183233774753,A,0,Record_1540 description
1541,112.59883907699196,551.9902378794054,10.910602535282402,B,1,Record_1541 description
1542,103.55433083078869,554.3521939781282,27.065139153998707,A,0,Record_1542 description
1543,98.4256276599974,584.3233276930937,56.42395229752023,D,0,Record_1543 description
1544,120.45775487399035,465.32357361777076,381.4102480445846,C,0,Record_1544 description
1545,96.4501176302215,496.8333828022041,274.11467918909943,D,0,Record_1545 description
1546,3383.5205615130862,497.5658268077886,130.7575938690617,A,0,Record_1546 description
1547,87.95139862072442,635.0396353174772,246.44061607088705,C,0,Record_1547 description
1548,108.2678759305254,273.26041738934254,255.29512424270195,B,0,Record_1548 description
1549,105.93263659543763,423.4444520808717,344.5080608005277,B,0,Record_1549 description
1550,76.49412624646843,500.4432674233438,67.86732596004298,D,0,Record_1550 description
1551,89.13486220887698,413.15438120675975,8.770029279204289,A,0,Record_1551 description
1552,1238.7867385534817,479.3343714183106,166.01677674761675,D,0,Record_1552 description
1553,94.51795608828662,489.9139570904073,121.05924810448798,A,0,Record_1553 description
1554,79.36129617097673,447.3851112966025,70.3996230040747,B,0,Record_1554 description
1555,90.57443337820783,505.1575140882138,202.17496890543282,A,0,Record_1555 description
1556,89.07084272110708,550.2519422206251,127.94952108390842,C,0,Record_1556 description
1557,111.57299889642879,481.09868439751983,334.06003833463365,C,0,Record_1557 description
1558,112.13681966485366,463.74442128250115,105.52268611688194,C,0,Record_1558 description
1559,97.81284312866777,486.73880666769026,25.300830667980478,D,0,Record_1559 description
1560,2016.6526048147105,499.40509226835286,4.167367960683923,D,0,Record_1560 description
1561,102.0988646805867,360.77443477324624,65.15126435069247,D,0,Record_1561 description
1562,87.75137338816637,536.9243134369023,100.2175800633941,B,0,Record_1562 description
1563,82.79751876748838,463.91990164425647,374.18828687608897,A,0,Record_1563 description
1564,85.89668186611425,600.9228059848841,117.11443879842997,A,0,Record_1564 description
1565,90.47780254042814,547.284278051398,134.00704971165135,B,0,Record_1565 description
1566,82.54789300311593,593.6053123375724,45.2275994608702,C,0,Record_1566 description
1567,102.43089338594312,419.1196965028073,345.35124681846867,A,0,Record_1567 description
1568,110.94573510675562,470.2890687050059,304.58215143395677,D,0,Record_1568 description
1569,76.19352548802638,400.60332100340725,819.1696244206706,D,0,Record_1569 description
1570,100.3769306682405,443.5847032856539,384.85189005630366,A,0,Record_1570 description
1571,96.70096307100496,600.1684339606874,550.9430929468323,D,0,Record_1571 description
1572,105.12263028305205,618.9992462337996,22.536621566759116,C,0,Record_1572 description
1573,99.80591847844617,408.14933641564323,360.2066284133332,B,0,Record_1573 description
1574,78.19601080102554,463.3377865346173,7.369568770629963,C,1,Record_1574 description
1575,81.06416051714251,493.9043462380841,1207.4558172766624,C,0,Record_1575 description
1576,100.4413536337746,546.8484513447825,120.03565457653676,B,0,Record_1576 description
1577,115.43171379618263,359.2151789170806,33.20147835354135,C,0,Record_1577 description
1578,66.78718943435496,371.75999347772495,27.924960045134895,A,0,Record_1578 description
1579,105.1858986970237,539.1700915097922,527.8829437588652,B,0,Record_1579 description
1580,117.84433007931464,344.076914486566,163.31089091950628,D,0,Record_1580 description
1581,97.70461185690681,464.2562075088904,1.0653007393116838,A,0,Record_1581 description
1582,108.25303744039661,512.9673446847073,295.82134726381395,C,0,Record_1582 description
1583,1427.257544964109,533.2532775946494,291.95849938199007,B,0,Record_1583 description
1584,98.20950701084685,488.66255235649345,148.8443432375576,B,0,Record_1584 description
1585,75.68629722537773,470.73946247619756,42.64674134669172,A,0,Record_1585 description
1586,64.83485037371689,567.5656687773184,44.28935424622781,C,0,Record_1586 description
1587,114.14148701837912,-2965.011627124656,93.66893780027658,C,0,Record_1587 description
1588,85.22507608413338,448.23867024388323,155.93155273075212,C,0,Record_1588 description
1589,93.16708232494854,503.0178317345791,771.9981735735702,B,0,Record_1589 description
1590,79.2033662009471,-3397.6153847122882,202.34143290509414,C,0,Record_1590 description
1591,78.85045445374186,637.4589793161106,48.163170125369646,C,0,Record_1591 description
1592,97.39243449858076,562.9058934633264,190.547777196086,C,0,Record_1592 description
1593,89.0563420879653,597.1645484763155,662.0882143948862,C,0,Record_1593 description
1594,105.66956496992047,451.1514082960296,48.15500977031809,B,0,Record_1594 description
1595,106.78807628469387,458.0653674995998,43.37891337645772,C,1,Record_1595 description
1596,104.81274469486911,481.1696005749608,6.64359818825296,C,0,Record_1596 description
1597,103.57901186392665,488.5141882689469,175.03936868056405,D,0,Record_1597 description
1598,123.6665230739783,419.35800337576876,9.444458953247986,B,0,Record_1598 description
1599,83.98609346432671,601.2746901245455,1041.6741171371598,B,0,Record_1599 description
1600,99.17597700695623,570.6681310207034,454.53560313765814,C,0,Record_1600 description
1601,116.99034730779383,475.54577109587945,30.132842126513747,C,0,Record_1601 description
1602,118.96809714007054,551.3368519211083,54.71155325650776,B,0,Record_1602 description
1603,78.6735452598314,517.831933040307,59.948242281787365,A,0,Record_1603 description
1604,95.31466837516196,557.58623847451,21.97537913984633,C,0,Record_1604 description
1605,120.3718164380089,392.4554301179496,327.05843861369254,C,0,Record_1605 description
1606,107.62118657798598,-2063.1146884801683,301.5882449445888,D,0,Record_1606 description
1607,102.92894547219659,495.35691776753634,62.31018807490409,C,0,Record_1607 description
1608,96.73472959848014,549.8913679689321,298.8639107613897,C,0,Record_1608 description
1609,94.24298611438383,449.7249919054293,218.88177774163688,A,0,Record_1609 description
1610,104.32328594635486,300.00554207340826,78.94571742582758,B,1,Record_1610 description
1611,96.21438812523274,413.46402258536637,122.90878803648984,A,0,Record_1611 description
1612,99.36132068433334,495.1161611431274,651.816384372765,C,0,Record_1612 description
1613,101.17898059172556,505.11073804026654,640.2700025053025,C,0,Record_1613 description
1614,89.82892707259751,634.6998498099988,374.9572743013234,D,0,Record_1614 description
1615,107.98194060822158,546.6197152526479,62.07099930642308,C,0,Record_1615 description
1616,143.7136697262313,-2126.1243287740353,182.09729835853327,D,0,Record_1616 description
1617,73.34520041010887,497.408697857485,517.5211728858287,C,0,Record_1617 description
1618,104.8601878628497,588.3346705735754,60.68265264417302,D,0,Record_1618 description
1619,88.59714867071642,452.79116382740494,228.2478406234501,B,0,Record_1619 description
1620,1393.2798955800627,488.7772969807521,34.550162284815315,C,0,Record_1620 description
1621,100.69836209991792,412.85935038893587,170.3013966465041,C,0,Record_1621 description
1622,111.42782161063695,613.5124838956243,298.06610179950104,C,0,Record_1622 description
1623,117.6325986476317,531.3999149601291,1382.50737106367,C,0,Record_1623 description
1624,102.88631676652273,443.39813631968434,141.09393916806025,D,0,Record_1624 description
1625,116.98078432621267,490.84359917453537,665.8760414547851,A,0,Record_1625 description
1626,64.83553159316983,540.7720610565024,395.65935222576996,B,0,Record_1626 description
1627,123.85678446874034,479.942486982218,245.8740934178558,C,0,Record_1627 description
1628,105.62593227838511,457.2423502629919,114.72141820185284,C,0,Record_1628 description
1629,116.16765033617773,447.65810512125347,396.8853230399791,C,0,Record_1629 description
1630,81.70186382737717,527.1169519392892,514.1144057203006,A,0,Record_1630 description
1631,87.53845177591997,471.35565766314517,98.61178517256404,D,0,Record_1631 description
1632,102.1890744121716,463.6993812189803,170.97929742992272,C,0,Record_1632 description
1633,99.74443165993806,393.1150595955676,205.98347997157455,B,0,Record_1633 description
1634,104.24602882014985,506.2112461221736,619.6940393916611,D,0,Record_1634 description
1635,116.26772741394949,485.50212489664733,139.1363607897467,B,0,Record_1635 description
1636,73.52169527045726,474.2681321086428,217.7853588865364,A,0,Record_1636 description
1637,3917.2536494071155,515.9016541990975,839.4717685943003,D,0,Record_1637 description
1638,100.1242286493689,559.8401810188718,461.7376321167427,B,0,Record_1638 description
1639,96.94327208313179,556.1252377552374,34.41328232527912,D,0,Record_1639 description
1640,77.93327148422665,544.218280071981,213.88153914868755,C,0,Record_1640 description
1641,1680.7337469984573,480.7463777091423,588.8383743916198,A,0,Record_1641 description
1642,63.78838223453444,454.64013312470064,135.93605962241787,B,0,Record_1642 description
1643,2636.0176751738563,416.486748694205,232.06704137417864,D,0,Record_1643 description
1644,77.61841246790512,452.5474794129534,599.2224917221529,D,0,Record_1644 description
1645,100.80186868926211,501.57200761092554,173.7066858291159,A,0,Record_1645 description
