id,value_a,value_b,value_c,category,flag,text_field
377,69.94716561900229,514.1809093559085,189.00792613792623,C,0,Record_377 description
378,124.06381542275712,523.2985133477904,67.65847349633512,C,0,Record_378 description
379,93.13450853564761,617.8889113802477,296.02620875636154,C,0,Record_379 description
380,101.6182066651455,598.0827127928544,204.36084420868096,C,0,Record_380 description
381,119.64326027290791,270.63560369738053,262.2516019550688,C,0,Record_381 description
382,75.96610688411612,474.60491561298545,188.44110735823483,C,0,Record_382 description
383,81.2252917884079,486.8279177964839,377.6931538970071,D,0,Record_383 description
384,75.9808309432172,359.8321141818423,98.77921655261792,A,0,Record_384 description
385,88.08795564961864,-1327.6795367413108,39.010001560226925,B,0,Record_385 description
386,106.5945490902549,599.9006217928405,50.99015113279618,B,0,Record_386 description
387,107.86281764219156,413.07457123275276,257.2763536953344,C,0,Record_387 description
388,104.1441126899283,526.9120750951898,201.41607519465592,A,0,Record_388 description
389,78.8085117416145,426.734121816285,622.5272077784335,B,0,Record_389 description
390,65.34844845051035,446.24703810562585,153.76053712994315,D,0,Record_390 description
391,100.81530378085573,618.1914907336028,65.33670464887604,A,0,Record_391 description
392,92.92335949542496,456.595374391054,866.563358030271,C,0,Record_392 description
393,106.89078657574917,536.97699912085,525.2129887143283,C,0,Record_393 description
394,110.52930439331905,350.302550715121,349.92257405554426,B,0,Record_394 description
395,102.07362148088023,648.9854049115904,469.61039187742523,A,0,Record_395 description
396,111.4019962806378,548.2121957045199,107.73228996199727,A,0,Record_396 description
397,103.43817061172602,485.40001258797906,61.24768116488957,B,0,Record_397 description
398,107.950970584022,546.0437207999915,83.13148207455396,A,0,Record_398 description
399,89.42990105695176,387.2144456841752,454.8390741419408,A,0,Record_399 description
400,97.30582879252812,594.6024593402126,308.63692144957673,A,0,Record_400 description
401,102.95164144985436,474.0812179602856,12.848995930727552,A,0,Record_401 description
402,3914.3745701515954,483.67443879612523,237.73226604035628,D,0,Record_402 description
403,94.09388241663142,460.66755080276124,70.79326914910979,C,0,Record_403 description
404,107.81750883598168,453.5478877803532,681.8267911405381,A,1,Record_404 description
405,96.01241812126932,555.5736489302727,320.2660767314861,C,1,Record_405 description
406,98.23686749007804,520.4725480083379,229.70090437016813,A,1,Record_406 description
407,112.4427856303611,552.1398513122432,161.16244382561783,B,0,Record_407 description
408,70.10409443418766,499.2964248411543,43.49247451017829,A,0,Record_408 description
409,80.55291507887858,541.0559848861744,254.1269782337179,A,0,Record_409 description
410,77.7672190383577,466.49210048599696,158.6183532170556,A,0,Record_410 description
411,64.99575820227543,-3179.566615458749,373.92244438184485,B,0,Record_411 description
412,89.82603339767235,374.5655666855601,85.32615025086679,B,0,Record_412 description
413,111.24150849591611,600.8749858850388,228.77461140824664,B,0,Record_413 description
414,95.72673900426138,609.4325960576776,22.397244712681815,C,0,Record_414 description
415,102.96685122912778,431.8272955227525,48.49422520058069,C,0,Record_415 description
416,116.33826245066189,678.3418888444778,46.62214201593844,C,0,Record_416 description
417,119.91529198401537,579.6392226356254,90.99903524539044,C,0,Record_417 description
418,98.96293097910791,577.691120545833,419.7365255526819,C,0,Record_418 description
419,120.30378834354096,502.2417749620701,130.89101666098986,B,0,Record_419 description
420,101.38189987651164,482.6219073425059,155.88912998958173,A,0,Record_420 description
421,87.43902664258806,483.2472938368314,17.360632195204403,B,0,Record_421 description
422,91.08399471701897,531.2424477055614,125.33769847848863,A,0,Record_422 description
423,77.79195231152475,-2102.661735148665,137.4523009481234,D,0,Record_423 description
424,86.67799219399521,514.5051374289136,85.95385314700383,B,0,Record_424 description
425,94.62974967888357,427.08451014901675,221.08240037682313,D,0,Record_425 description
426,112.05377529067903,565.9541649907984,142.17983567376857,D,0,Record_426 description
427,125.81154746748976,573.6920597115834,37.02189350741041,B,0,Record_427 description
428,79.2672772693444,552.3727622758229,188.4536712955016,D,0,Record_428 description
429,105.89241202389879,559.6399125219987,144.85035722461254,B,0,Record_429 description
430,84.39184091263698,478.32574958737536,85.85336053016819,A,0,Record_430 description
431,107.12045632694803,425.68086662955363,5.571450624992701,A,0,Record_431 description
432,98.0337002396841,430.5445255487376,109.92631027122984,A,0,Record_432 description
433,2812.328483239309,369.16294012337136,499.04616763963145,D,0,Record_433 description
434,113.92445487352727,518.955888923676,372.68631780833465,B,0,Record_434 description
435,90.92498930786904,493.3240973418725,177.66186793187322,B,0,Record_435 description
436,91.99149642439669,464.8009836376233,43.39370804617923,B,0,Record_436 description
437,83.95371383065465,263.5504940523944,303.5956088419243,B,0,Record_437 description
438,90.18575084968667,400.2146024244665,348.3057977535622,D,0,Record_438 description
439,106.41835661042376,589.6672521122533,9.773486644012726,D,0,Record_439 description
440,97.16133488595392,446.82991999494953,529.1204402913398,A,0,Record_440 description
441,104.92993003423722,528.8473342125474,559.9781088503753,C,0,Record_441 description
442,105.42882780893265,388.74516560197947,51.04796906266035,B,0,Record_442 description
443,119.8099248329225,615.0964385887385,89.8546923925445,A,0,Record_443 description
444,94.8582077370343,488.47778719562587,14.412457948591625,D,0,Record_444 description
445,2711.577052716989,523.2032317186828,330.92864417300774,A,0,Record_445 description
446,116.00833624857975,686.0623833505348,149.7531517769383,A,0,Record_446 description
447,95.02767741854117,621.3152080471523,253.04317362593318,A,0,Record_447 description
448,116.71888666866066,-2930.1498049819784,217.81170011447887,B,0,Record_448 description
449,105.75065669773706,452.54238521037126,277.31790688394074,C,0,Record_449 description
450,98.03293704694983,473.95639907843747,125.98772050293204,B,0,Record_450 description
451,105.23163841069443,540.7918598781229,59.4093366394154,A,0,Record_451 description
452,129.26518840189448,491.58206925993034,118.89314788426431,A,0,Record_452 description
453,131.1547079358063,468.38046839972225,35.14906991193902,D,0,Record_453 description
454,101.04071702699169,617.3745000567234,845.7247389623928,D,0,Record_454 description
455,102.40285889975613,-1299.9939571961595,111.57715132702808,D,0,Record_455 description
456,116.14360236199579,683.9671274429855,65.92495723751944,C,0,Record_456 description
457,87.31508450848979,507.25940510017386,90.06406166116894,C,0,Record_457 description
458,104.99605558927382,-2234.461370437676,95.64056305808755,D,0,Record_458 description
459,99.61205728069216,528.5855538168502,141.48203663210919,C,0,Record_459 description
460,2069.33085783029,577.0368458599559,142.22754133488237,B,0,Record_460 description
461,87.49946791075891,442.03111587858206,71.50478590355442,B,0,Record_461 description
462,76.15648760036547,431.69926219300703,144.44811793142134,B,0,Record_462 description
463,68.90524846013062,536.776476401199,817.3746162689819,A,0,Record_463 description
464,83.23923830515588,579.0842593972252,26.094772033575058,A,0,Record_464 description
465,93.11987072591,503.22052016003704,42.71041931413271,C,0,Record_465 description
466,95.60212620026857,397.0885331933042,718.7266872039648,D,0,Record_466 description
467,129.05846743644275,391.17933069685387,345.0119749364743,A,0,Record_467 description
468,116.58990054860948,385.8290878251007,680.0392591818932,A,0,Record_468 description
469,85.56863325487559,358.5902309648495,249.2178628719848,A,0,Record_469 description
470,105.21562678676436,508.758828755767,417.5975548330584,D,0,Record_470 description
471,93.89382645474512,-2786.324600704751,18.074020633934758,B,0,Record_471 description
472,95.73454242939857,498.9267370460153,398.8109940884482,B,0,Record_472 description
473,102.77988474123073,319.1668194129718,166.24875978745436,A,0,Record_473 description
474,109.2875667546309,484.7391631732361,434.10523443458607,D,0,Record_474 description
475,94.91112274173977,486.97608026939145,189.08994253225902,B,0,Record_475 description
476,115.95777299101537,667.6799000180351,1.6495389220119023,D,0,Record_476 description
477,82.87092660786394,383.4289669664355,76.98420459922126,C,0,Record_477 description
478,100.09508593543403,468.7457917920643,46.34569827317703,A,0,Record_478 description
479,138.96510589893748,636.4682144435651,276.53148502064585,D,0,Record_479 description
480,103.34619613937913,535.9982673077238,221.15901656514998,C,0,Record_480 description
481,121.49821759909258,545.065045881314,73.23020614734673,C,0,Record_481 description
482,101.37280267259813,509.16675496191027,108.11376707239025,A,0,Record_482 description
483,108.71165642994696,526.3954830925811,49.93346910114146,D,0,Record_483 description
484,99.14825208410963,562.2087624222829,45.3521686946391,D,0,Record_484 description
485,97.44388628253694,435.2410944885787,21.78178680162926,B,0,Record_485 description
486,88.3077640491187,570.244686312656,149.61921427108967,A,0,Record_486 description
487,106.45452038436329,390.15975864915686,63.38545981782786,D,0,Record_487 description
488,87.22694216221348,526.269437826523,122.77283501905522,D,0,Record_488 description
489,4910.023936515725,514.2992770629062,171.100599864353,C,0,Record_489 description
490,116.27930506668865,450.6965529446314,178.452573384063,C,0,Record_490 description
491,105.49797110855845,498.18517797394827,48.06034341663472,A,0,Record_491 description
492,95.70626899666462,450.19678778675575,72.30942523244171,A,0,Record_492 description
493,106.80948368963044,414.26389385106046,2.8609299152405026,D,0,Record_493 description
494,95.3699041668038,471.71082067090845,107.64237349759853,B,0,Record_494 description
495,114.03320688197724,411.6809091702671,277.98912121024904,B,0,Record_495 description
496,1280.6403979408394,525.8237971274599,7.418834129781664,C,0,Record_496 description
497,3447.578485368276,407.9931604678109,363.89556424798235,A,0,Record_497 description
498,70.13782007314003,556.9581618392841,454.75964972060996,A,0,Record_498 description
499,77.57408754659193,405.4816745656944,167.43361101526432,A,0,Record_499 description
500,120.45793344720863,454.6964067535195,364.7342364732819,B,0,Record_500 description
501,113.42777472957529,450.0317273427857,123.7709548336455,B,0,Record_501 description
502,89.20779650072814,606.0117383099871,65.8801344222461,A,0,Record_502 description
503,77.46244815938655,526.4231956493273,12.674395697731239,B,0,Record_503 description
504,55.53206743237523,483.06129579644846,10.179336525572413,B,0,Record_504 description
505,91.84756738101048,539.8975552855778,366.8559296934339,C,0,Record_505 description
506,136.30622518371104,331.424612213625,553.0321927440334,C,0,Record_506 description
507,106.52326407195471,496.5493128287274,158.2940051364179,D,0,Record_507 description
508,91.60641570925766,659.801134224381,446.29863107673236,D,0,Record_508 description
509,106.97620314250459,510.5877205122138,205.11388157557153,B,0,Record_509 description
510,76.58562470508336,505.43305353354685,335.6695962366672,D,0,Record_510 description
511,95.54014955953546,543.8502703713757,188.98769832284864,C,0,Record_511 description
512,101.49216209523608,571.6484194651476,180.52939433488086,A,0,Record_512 description
513,98.70849022268428,340.2026645688112,85.27611557036505,B,0,Record_513 description
514,111.86209182535121,365.41388145671783,188.2553866436113,C,0,Record_514 description
515,105.16967839354079,516.8233032868917,60.114618070772785,D,0,Record_515 description
516,110.02489027161995,442.8098750481992,11.481839296462852,B,0,Record_516 description
517,89.6744157665386,604.9620209775932,153.49536533444737,A,0,Record_517 description
518,113.46723112615823,474.7860488091821,19.714339168390676,A,0,Record_518 description
519,124.43405421435988,345.2375411429506,113.6833616178279,A,0,Record_519 description
520,85.44775720522881,398.5588866524802,4.4131661295208335,C,0,Record_520 description
521,86.68456516428161,280.02591842955394,190.8260230709298,C,0,Record_521 description
522,120.03676504480349,481.269957017367,75.69049768717446,B,0,Record_522 description
523,97.12984019957409,484.9292698188493,26.527532264186384,C,0,Record_523 description
524,121.05732088099836,466.0429832174482,106.99178310800177,D,0,Record_524 description
525,93.36196432161724,586.310323122379,100.70676207503766,D,0,Record_525 description
526,121.82568364406066,595.8815869213355,294.9729381846153,A,0,Record_526 description
527,101.97228725208178,486.3689261315111,504.3909287269789,C,0,Record_527 description
528,103.87343234984043,329.22450660185154,281.72579791987164,D,0,Record_528 description
529,123.47077032504856,549.3825264393806,25.496363320722125,D,0,Record_529 description
530,94.57344283833743,544.4288182806861,53.58968470663395,B,0,Record_530 description
531,85.88316856112563,-1286.349208607664,1267.8746025276748,B,0,Record_531 description
532,93.27153687957468,578.5183799446493,104.38981873226838,D,0,Record_532 description
533,106.78500925964708,-2722.4396099233363,101.82927227077299,A,0,Record_533 description
534,76.51361391729229,660.7004308948111,336.61287358500203,C,0,Record_534 description
535,109.56206353976683,423.24577974865053,324.78412985251566,A,0,Record_535 description
536,91.91843023573385,559.9378341760683,28.01909508464881,D,0,Record_536 description
537,117.21718991100346,365.0121844469319,180.3809519810218,A,0,Record_537 description
538,64.08609542649293,425.57882501839595,24.893839592143205,A,0,Record_538 description
539,88.20151337343746,-1260.8626795981452,363.52916076461355,B,0,Record_539 description
540,74.70297773148847,479.12801415993204,15.707412927373813,A,1,Record_540 description
541,87.60655800454072,567.1938084106239,153.47231015198122,B,0,Record_541 description
542,103.71498851663415,518.9564310975397,415.93978350306776,B,0,Record_542 description
543,97.31160061825368,491.6033475199862,116.55290392589943,B,0,Record_543 description
544,96.19933646577978,609.1080259946152,248.57331938018768,C,0,Record_544 description
545,97.61222692929908,481.067294027848,177.38896011999088,C,0,Record_545 description
546,103.05082360929916,357.54095139492233,400.0249991834826,D,0,Record_546 description
547,84.87195937085339,435.7407926438636,611.9095694174121,B,0,Record_547 description
548,110.60274461348575,544.0953382961355,252.79662788827034,C,0,Record_548 description
549,109.93998955578226,531.6407285090006,518.1719034384967,C,0,Record_549 description
550,105.77556906484152,374.635339981165,86.56494794286658,A,0,Record_550 description
551,108.34800164126895,442.05259844734394,157.80004942899964,C,0,Record_551 description
552,104.44627001212989,453.46229206382026,119.43309676083067,D,0,Record_552 description
553,130.52609954096602,470.762432470862,534.8494755626508,B,0,Record_553 description
554,98.69358743421235,389.9269129118759,340.12130449949643,A,0,Record_554 description
555,95.39375172498134,449.7303113504417,74.9711940648407,B,0,Record_555 description
556,88.69708629463933,441.7111611792378,93.78787782805067,B,0,Record_556 description
557,84.51605994133244,561.7226607809536,630.779504481334,C,0,Record_557 description
558,81.33292318598387,564.7297048792195,55.15095850407926,D,0,Record_558 description
559,86.66804030153622,488.3351633528947,101.9080550645816,C,0,Record_559 description
560,98.93979427521893,468.6368163303415,91.28628582735121,A,0,Record_560 description
561,105.01442692746572,-4665.208135659925,5.395445061875099,B,0,Record_561 description
562,100.76713087828243,434.673991403554,178.50082561169503,C,0,Record_562 description
563,88.5169708385543,408.2534334266047,107.6891091527242,B,0,Record_563 description
564,113.50276846029945,424.78230328594265,26.39110729931477,C,0,Record_564 description
565,111.09119008451421,449.21494688228347,3.5060170072241235,C,0,Record_565 description
566,97.60527538866974,406.9220960166183,110.27297201135453,B,0,Record_566 description
567,90.20625783002932,512.96476472503,343.61362276399194,C,0,Record_567 description
568,108.226418812447,558.3772539026967,308.67350615219317,B,0,Record_568 description
569,102.81960381229156,373.03213593614066,54.37787899579847,A,0,Record_569 description
570,78.27809110877429,502.0102968972827,72.21879406780249,B,0,Record_570 description
571,98.98029616023393,482.40513637869316,132.9064784816987,B,0,Record_571 description
572,103.93053718111571,527.3206948429442,19.12321324213112,A,0,Record_572 description
573,86.50457820268369,498.96489855171296,204.16147944944512,D,0,Record_573 description
574,102.84765089256165,383.71205760546957,59.54235220309697,C,0,Record_574 description
575,78.17766272113316,399.00885609142676,425.8642180910086,A,0,Record_575 description
576,120.04279150018256,502.3538860467978,208.83323473104318,D,0,Record_576 description
577,118.71924977589148,582.3024735796407,74.76978719721097,D,0,Record_577 description
578,96.21223998545553,322.86501031655973,331.4337314329144,A,0,Record_578 description
579,105.4518150675861,527.6581263841264,457.33143865821796,A,0,Record_579 description
580,63.851170513001875,595.1697604230114,156.8692029038836,B,0,Record_580 description
581,2369.2600249904235,487.75792990350294,64.25176458162566,C,0,Record_581 description
582,95.59331619771805,544.0161996821153,664.0513104409765,C,0,Record_582 description
583,83.91800467859711,443.7544735281758,404.45700632073346,B,0,Record_583 description
584,110.71594723945988,490.45070405784986,487.92339853896596,C,0,Record_584 description
585,3908.0629650734845,370.3269185353479,223.4770040288437,A,0,Record_585 description
586,82.35077920856047,312.4525353264901,208.90781714469534,C,0,Record_586 description
587,87.4380489387221,575.421264098022,238.12985921196983,D,0,Record_587 description
588,103.53172552464895,421.20040578204464,36.041603388772366,C,1,Record_588 description
589,124.16674222749431,463.55777239972554,187.49298739823828,B,0,Record_589 description
590,81.66438531190146,389.08461973838456,38.116296538626344,B,0,Record_590 description
591,103.73554183460413,387.20242375328996,59.50501104908997,D,0,Record_591 description
592,127.31948276219663,486.0929839924307,79.0656715592303,A,0,Record_592 description
593,75.22361277731099,441.6338244691483,289.4196835819573,B,1,Record_593 description
594,80.78396189731252,530.2376798395759,143.88113582390844,A,0,Record_594 description
595,93.64590090308742,536.2030735183673,143.67880592177502,D,0,Record_595 description
596,92.19117380716884,525.6679717059686,215.36848653779455,B,0,Record_596 description
597,112.18901931630467,519.0880632742754,142.7310488353787,D,0,Record_597 description
598,103.62489579731258,626.2214563945508,252.08267197306168,C,0,Record_598 description
599,73.37556910536807,414.5924984764091,15.419826560038045,C,0,Record_599 description
600,107.73115604351216,495.6052107037666,101.8156353084285,C,0,Record_600 description
601,91.33691668966524,590.6151856415671,149.18422256790817,A,0,Record_601 description
602,119.11670825411858,-1443.217580130557,23.337635074884844,C,0,Record_602 description
603,90.5861869534462,386.25890805243415,122.90509299613473,C,0,Record_603 description
604,90.45077075346646,475.0115646675304,125.34264121942445,D,0,Record_604 description
605,108.11697416206798,608.6496876693808,245.85673485276178,C,0,Record_605 description
606,111.44389723505405,-3278.5803639190462,78.76817740390788,D,0,Record_606 description
607,106.72149045904305,-1857.3817477911323,219.4746294236252,D,0,Record_607 description
608,74.71604023922788,482.58522452522743,273.442248099995,C,0,Record_608 description
609,108.07051659892376,469.2959259433804,235.9392766041187,B,0,Record_609 description
610,84.48537922488401,523.0575250472259,64.05771523549447,A,0,Record_610 description
611,103.52914167382396,479.81007000124134,261.1906944682019,B,0,Record_611 description
612,78.6439834690141,-3635.2670672696836,240.2839634429227,D,0,Record_612 description
613,106.69483221314596,506.287896489203,78.004351484092,A,0,Record_613 description
614,87.90101643538941,445.75427772052007,53.22366273534344,B,0,Record_614 description
615,80.76048024609217,542.570349910515,74.84625681628441,C,0,Record_615 description
616,110.707302047236,733.1395718732335,34.645790403330814,A,0,Record_616 description
617,103.62466782515126,357.84106885391395,164.149196279641,D,0,Record_617 description
618,90.79034797910654,525.9210019351984,148.35202707340525,C,0,Record_618 description
619,121.76768273531596,439.18479291048754,118.92294875050328,A,0,Record_619 description
620,93.39021367645387,546.19220620154,70.1046815111172,A,0,Record_620 description
621,100.48161510956402,-1198.1397682675033,21.741143263648773,C,0,Record_621 description
622,104.033701715179,560.948381923397,457.70234311391533,D,0,Record_622 description
623,90.7050109880708,-2143.6997953477703,170.76956474250326,D,0,Record_623 description
624,107.06704440099894,-3341.2396183420947,303.6636922874226,D,0,Record_624 description
625,91.99821479252913,590.5641830731342,357.703316240545,A,0,Record_625 description
626,93.82542516675686,312.4561684969058,305.61053629303456,C,0,Record_626 description
627,120.43963959705012,627.2361838332819,111.20153015927052,A,0,Record_627 description
628,84.3912092123135,530.0049721513872,199.7627066198274,A,0,Record_628 description
629,63.80829503605765,586.2274684596146,9.1269855405451,C,0,Record_629 description
630,124.16405492517842,402.4099404126783,340.9489728514688,B,0,Record_630 description
631,3361.476828736264,433.5384094715731,475.8754037369665,C,0,Record_631 description
632,93.92096101826002,511.67506353158194,547.5037446541147,D,0,Record_632 description
633,70.94742939069722,498.63696885300294,55.60585308128897,A,0,Record_633 description
634,95.34274035706085,522.6454870407991,49.82159638871303,C,1,Record_634 description
635,95.70665575238996,586.7612128743973,136.87371722903387,D,0,Record_635 description
636,97.15114238466614,358.78237477577204,204.7022114323937,B,0,Record_636 description
637,83.29917937117227,577.9055257373848,183.95613615700864,C,0,Record_637 description
638,108.69341713714716,500.66255279663415,399.7014127277956,B,0,Record_638 description
639,107.86761062929129,483.6974511100362,151.15367000784448,D,0,Record_639 description
640,77.5839157027104,382.3107812492088,145.42037723205078,A,0,Record_640 description
641,110.48795097542332,540.2438934701493,155.25895071341148,D,0,Record_641 description
642,130.79027472918835,306.871371917517,113.3982473465936,D,0,Record_642 description
643,102.5794049865559,551.871520899097,109.92248406397576,D,0,Record_643 description
644,94.94012256897241,380.6315331621606,77.30312267364498,B,0,Record_644 description
645,97.86995178388717,504.2766330093979,30.379779049604032,C,0,Record_645 description
646,4987.637698440161,490.46649301376635,61.34092895732681,B,1,Record_646 description
647,74.03992591739173,593.5630517835107,30.123829216209895,B,0,Record_647 description
648,102.46586054465953,485.7075864788888,133.74046278844253,D,0,Record_648 description
649,94.14304075805785,444.4689151083468,731.501914217598,C,0,Record_649 description
650,127.71737519434069,459.47178432230373,176.31605486327484,C,0,Record_650 description
651,97.38740899292563,601.8306215003731,157.39337557357803,A,0,Record_651 description
652,125.0183141667928,542.9037575344715,163.75123614586,D,0,Record_652 description
653,83.4438895332699,469.1496014781471,49.694115798361274,C,0,Record_653 description
654,108.80888750204188,481.0842864028389,133.01350633812854,D,0,Record_654 description
655,104.79100395686844,374.6258327531642,45.76768114544092,A,0,Record_655 description
656,86.96429128202827,531.0779360681233,218.8766250805339,C,0,Record_656 description
657,102.6609417195541,359.21474338436275,370.16838861452135,C,0,Record_657 description
658,118.187782552474,560.1437172668365,49.53157855267027,C,0,Record_658 description
659,3420.707400012313,510.2897273993013,546.1997564538598,A,0,Record_659 description
660,74.62056026245355,690.9561439659137,444.09868613249444,B,0,Record_660 description
661,99.73655760283832,411.98915570205554,0.3540058022080278,B,0,Record_661 description
662,86.46365357811231,491.78703271674937,89.66908000884295,C,0,Record_662 description
663,94.86488592004176,643.8630160738451,42.91786518376697,A,0,Record_663 description
664,98.77618345472318,595.3111712233132,34.024919319939414,B,0,Record_664 description
665,74.41521675976725,444.303035873608,352.48234058384526,C,0,Record_665 description
666,75.76512491018983,517.9173942698758,251.42084887394955,A,0,Record_666 description
667,107.23100253288288,500.159948513207,132.4826624241734,D,0,Record_667 description
668,92.15921955745479,522.5564693915326,326.0775726537711,C,0,Record_668 description
669,61.52883487269149,-3576.347429346562,289.91527531186205,A,0,Record_669 description
670,111.77266054912202,492.85436778394126,18.99941756014438,A,0,Record_670 description
671,104.0855463291136,372.1558099778629,16.69208247064513,D,0,Record_671 description
672,89.29187763945274,510.80987614944655,284.2110619814735,B,0,Record_672 description
673,80.24754683412638,536.0016538737466,20.413884344660502,D,0,Record_673 description
674,112.53711844471506,481.80644698848926,377.496526804847,B,0,Record_674 description
675,105.24025933840645,370.79592875321697,207.06273661403443,B,0,Record_675 description
676,135.7390342402611,579.082549028117,255.66119324818982,B,0,Record_676 description
677,106.30282898087405,529.1620030394242,106.6333475625328,C,0,Record_677 description
678,105.81554711893023,441.9187921839218,62.35820725365534,A,0,Record_678 description
679,97.49608104837152,477.55196425295486,81.59500417512172,B,0,Record_679 description
680,112.25163800801187,379.94644777745293,25.19953863149243,B,0,Record_680 description
681,109.3762780187223,-2589.335536826163,85.31794623378116,A,0,Record_681 description
682,118.77587512847792,456.97509229142884,234.69096206434205,B,0,Record_682 description
683,92.18015622044072,598.2736649824121,413.316415552411,C,0,Record_683 description
684,93.46888790584056,448.83972872900193,12.733807029085014,C,0,Record_684 description
685,92.8134524363203,551.2170927463008,395.0407776347162,A,0,Record_685 description
686,111.86202581768484,456.9347037710736,610.1851051766236,D,1,Record_686 description
687,122.47561660445098,519.83580486815,525.9672342905171,D,0,Record_687 description
688,93.11739260276049,488.68835982849583,158.1066130999532,C,0,Record_688 description
689,93.62839408310363,569.8445280074195,393.7763508330433,D,0,Record_689 description
690,104.71115835804699,457.21509294251535,286.97528092370146,B,0,Record_690 description
691,4418.107472168785,374.19773999980475,152.0021087514447,D,0,Record_691 description
692,114.28080479709836,389.4440774909094,166.7445229067659,C,0,Record_692 description
693,66.2233406407143,457.4498004845794,35.375721453534595,C,0,Record_693 description
694,87.59942429624658,400.07520234575577,346.2604192175989,A,0,Record_694 description
695,88.26375499057832,-2753.6283621205953,15.934567159531843,C,0,Record_695 description
696,65.19465981420782,462.7385468113538,230.26285087824442,D,0,Record_696 description
697,85.54542333446794,689.9685240021145,774.505212637864,D,0,Record_697 description
698,86.27265826231111,360.98283238902945,285.2420761762306,B,0,Record_698 description
699,96.98343018221755,516.290654296784,161.59644296035506,A,0,Record_699 description
700,116.69448837490395,409.7637581195465,95.18814543624309,C,0,Record_700 description
701,96.32409023213947,460.52789276938574,377.56075809020155,A,0,Record_701 description
702,84.53779419593269,511.31355786724356,18.917515548505452,A,0,Record_702 description
703,99.14568188179706,-1145.7277892394445,135.18883343794636,C,0,Record_703 description
704,115.73760432162024,518.9460893430422,298.2043614389156,D,1,Record_704 description
705,85.36061775827642,652.2325969819334,81.80552664756581,B,0,Record_705 description
706,86.34137674117827,463.72493613051256,98.75921820866401,B,0,Record_706 description
707,108.37823438911335,520.7846285444408,18.51441527453057,B,0,Record_707 description
708,96.67695826403799,581.993735450032,32.36624299344194,B,0,Record_708 description
709,109.71227036064212,486.8837199978403,5.93292874958389,A,0,Record_709 description
710,99.79529812307055,453.52318491748133,85.59969916861543,C,0,Record_710 description
711,110.5249547213435,317.94108770225984,147.13120609428668,C,0,Record_711 description
712,84.47382828939038,551.2792575515979,79.55055553943588,B,0,Record_712 description
713,99.81873023817599,490.9465272216882,69.69177695942157,B,0,Record_713 description
714,96.83964978455265,418.9852918889471,231.13804651568165,D,0,Record_714 description
715,81.76163613843804,510.12773682221547,553.3546579416413,A,0,Record_715 description
716,76.54783078196968,453.3055714555055,150.60299109409328,A,0,Record_716 description
717,110.28623552911992,457.72590951075796,157.54232784310057,A,0,Record_717 description
718,94.73571426673033,548.5032924886966,66.60764242964532,D,1,Record_718 description
719,84.66579577529006,392.9294070940924,93.46629532881566,B,0,Record_719 description
720,98.55731594615001,583.7852228859007,82.39623110185933,A,0,Record_720 description
721,116.92028286023954,388.1851069505277,612.9265149049281,D,0,Record_721 description
722,65.78893231942115,446.9838873315789,248.42997696642627,A,0,Record_722 description
723,77.55041965145011,653.8356955253262,307.0149551954118,B,0,Record_723 description
724,86.15670337157098,590.1883809313938,42.90038959481502,A,0,Record_724 description
725,121.91768300080494,507.8083193996352,345.8425690530478,C,0,Record_725 description
726,104.23880474378944,424.7575827599027,116.351271493884,C,0,Record_726 description
727,111.50975860691841,457.65821546400855,29.802338173132576,D,0,Record_727 description
728,82.89758621310654,505.8620251668557,205.08739498991963,B,0,Record_728 description
729,83.20696187094211,503.0018585871679,31.902056739126817,B,0,Record_729 description
730,106.71720575084066,492.73032562992296,120.81132847266699,D,0,Record_730 description
731,100.8741149640317,497.53339887326524,26.382265308415654,D,0,Record_731 description
732,108.23108228296189,482.84999122359085,157.6350698725659,A,0,Record_732 description
733,97.18493513607322,384.641701148799,45.19835133249758,C,0,Record_733 description
734,104.1721558968194,458.6791406271334,48.201680249452956,D,0,Record_734 description
735,102.37178627357663,-3006.647368261932,32.4500536386569,C,0,Record_735 description
736,111.66651083627389,390.5332561959106,8.442757424726729,C,0,Record_736 description
737,112.10512422916706,484.8355590768577,26.794188426119604,A,0,Record_737 description
738,75.70192008412346,434.4196856983325,298.0610034007339,A,0,Record_738 description
739,66.29097166988717,508.9080343518489,94.38626482251264,A,0,Record_739 description
740,115.0261809647726,468.90934551465455,357.7234776623302,A,0,Record_740 description
741,117.81587639892905,618.1914931979735,534.0559239632319,D,0,Record_741 description
742,84.69065470729994,540.5266523352203,578.9056859487857,C,0,Record_742 description
743,72.10246890181557,395.0557467378231,14.60103274056246,D,0,Record_743 description
744,101.48552231510801,553.6982409290958,156.6714292852215,B,0,Record_744 description
745,113.96257339525795,438.02785149903497,21.383590550126293,D,0,Record_745 description
746,126.96391783651472,453.84029028979734,424.9454844883126,A,0,Record_746 description
747,107.74446358152177,525.1055216085697,303.6628340877682,D,0,Record_747 description
748,94.42424955121457,460.66020642158924,89.74675184980609,A,0,Record_748 description
749,86.60304067622707,571.4284653058364,98.32349339651543,A,0,Record_749 description
750,100.17176937505981,438.03919507892834,162.40800461797332,A,0,Record_750 description
751,95.51102944172115,450.48427579269094,234.40479423290844,D,0,Record_751 description
752,84.77398141406776,447.4903285161513,371.90364682954333,B,0,Record_752 description
753,130.7313347629493,454.7489001315969,23.16689907746976,B,0,Record_753 description
754,126.77752603108196,587.935324443825,164.73988868923038,B,0,Record_754 description
